Date,Close
2004-11-17 16:00:00,1181.94
2004-11-18 16:00:00,1183.55
2004-11-19 16:00:00,1170.34
2004-11-22 16:00:00,1177.24
2004-11-23 16:00:00,1176.94
2004-11-24 16:00:00,1181.76
2004-11-26 16:00:00,1182.65
2004-11-29 16:00:00,1178.57
2004-11-30 16:00:00,1173.81
2004-12-01 16:00:00,1191.37
2004-12-02 16:00:00,1190.33
2004-12-03 16:00:00,1191.17
2004-12-06 16:00:00,1190.25
2004-12-07 16:00:00,1177.08
2004-12-08 16:00:00,1182.81
2004-12-09 16:00:00,1189.24
2004-12-10 16:00:00,1188
2004-12-13 16:00:00,1198.68
2004-12-14 16:00:00,1203.38
2004-12-15 16:00:00,1205.72
2004-12-16 16:00:00,1203.18
2004-12-17 16:00:00,1194.22
2004-12-20 16:00:00,1194.66
2004-12-21 16:00:00,1205.43
2004-12-22 16:00:00,1209.57
2004-12-23 16:00:00,1210.13
2004-12-27 16:00:00,1204.92
2004-12-28 16:00:00,1213.54
2004-12-29 16:00:00,1213.45
2004-12-30 16:00:00,1213.55
2004-12-31 16:00:00,1211.92
2005-01-03 16:00:00,1202.07
2005-01-04 16:00:00,1188.04
2005-01-05 16:00:00,1183.72
2005-01-06 16:00:00,1187.88
2005-01-07 16:00:00,1186.19
2005-01-10 16:00:00,1190.24
2005-01-11 16:00:00,1182.99
2005-01-12 16:00:00,1187.7
2005-01-13 16:00:00,1177.44
2005-01-14 16:00:00,1184.51
2005-01-18 16:00:00,1195.98
2005-01-19 16:00:00,1184.63
2005-01-20 16:00:00,1175.41
2005-01-21 16:00:00,1167.82
2005-01-24 16:00:00,1163.75
2005-01-25 16:00:00,1168.41
2005-01-26 16:00:00,1174.07
2005-01-27 16:00:00,1174.55
2005-01-28 16:00:00,1171.36
2005-01-31 16:00:00,1181.26
2005-02-01 16:00:00,1189.4
2005-02-02 16:00:00,1193.19
2005-02-03 16:00:00,1189.89
2005-02-04 16:00:00,1203.03
2005-02-07 16:00:00,1201.72
2005-02-08 16:00:00,1202.3
2005-02-09 16:00:00,1191.99
2005-02-10 16:00:00,1197.01
2005-02-11 16:00:00,1205.3
2005-02-14 16:00:00,1206.14
2005-02-15 16:00:00,1210.12
2005-02-16 16:00:00,1210.34
2005-02-17 16:00:00,1200.75
2005-02-18 16:00:00,1201.58
2005-02-22 16:00:00,1184.17
2005-02-23 16:00:00,1190.8
2005-02-24 16:00:00,1200.2
2005-02-25 16:00:00,1211.37
2005-02-28 16:00:00,1203.6
2005-03-01 16:00:00,1210.41
2005-03-02 16:00:00,1210.08
2005-03-03 16:00:00,1210.47
2005-03-04 16:00:00,1222.12
2005-03-07 16:00:00,1225.31
2005-03-08 16:00:00,1219.43
2005-03-09 16:00:00,1207.01
2005-03-10 16:00:00,1209.25
2005-03-11 16:00:00,1200.09
2005-03-14 16:00:00,1206.82
2005-03-15 16:00:00,1197.75
2005-03-16 16:00:00,1188.07
2005-03-17 16:00:00,1190.21
2005-03-18 16:00:00,1189.62
2005-03-21 16:00:00,1183.78
2005-03-22 16:00:00,1171.71
2005-03-23 16:00:00,1172.53
2005-03-24 16:00:00,1171.42
2005-03-28 16:00:00,1174.28
2005-03-29 16:00:00,1165.36
2005-03-30 16:00:00,1181.41
2005-03-31 16:00:00,1180.57
2005-04-01 16:00:00,1172.92
2005-04-04 16:00:00,1176.12
2005-04-05 16:00:00,1181.39
2005-04-06 16:00:00,1184.06
2005-04-07 16:00:00,1191.14
2005-04-08 16:00:00,1181.2
2005-04-11 16:00:00,1181.21
2005-04-12 16:00:00,1187.76
2005-04-13 16:00:00,1173.79
2005-04-14 16:00:00,1162.05
2005-04-15 16:00:00,1143.43
2005-04-18 16:00:00,1145.98
2005-04-19 16:00:00,1152.78
2005-04-20 16:00:00,1137.5
2005-04-21 16:00:00,1159.95
2005-04-22 16:00:00,1152.11
2005-04-25 16:00:00,1162.1
2005-04-26 16:00:00,1151.74
2005-04-27 16:00:00,1156.38
2005-04-28 16:00:00,1143.22
2005-04-29 16:00:00,1156.85
2005-05-02 16:00:00,1162.16
2005-05-03 16:00:00,1161.17
2005-05-04 16:00:00,1175.65
2005-05-05 16:00:00,1172.63
2005-05-06 16:00:00,1171.35
2005-05-09 16:00:00,1178.84
2005-05-10 16:00:00,1166.22
2005-05-11 16:00:00,1171.11
2005-05-12 16:00:00,1159.36
2005-05-13 16:00:00,1154.05
2005-05-16 16:00:00,1165.69
2005-05-17 16:00:00,1173.8
2005-05-18 16:00:00,1185.56
2005-05-19 16:00:00,1191.08
2005-05-20 16:00:00,1189.28
2005-05-23 16:00:00,1193.86
2005-05-24 16:00:00,1194.07
2005-05-25 16:00:00,1190.01
2005-05-26 16:00:00,1197.62
2005-05-27 16:00:00,1198.78
2005-05-31 16:00:00,1191.5
2005-06-01 16:00:00,1202.22
2005-06-02 16:00:00,1204.29
2005-06-03 16:00:00,1196.02
2005-06-06 16:00:00,1197.51
2005-06-07 16:00:00,1197.26
2005-06-08 16:00:00,1194.67
2005-06-09 16:00:00,1200.93
2005-06-10 16:00:00,1198.11
2005-06-13 16:00:00,1200.82
2005-06-14 16:00:00,1203.91
2005-06-15 16:00:00,1206.58
2005-06-16 16:00:00,1210.96
2005-06-17 16:00:00,1216.96
2005-06-20 16:00:00,1216.1
2005-06-21 16:00:00,1213.61
2005-06-22 16:00:00,1213.88
2005-06-23 16:00:00,1200.73
2005-06-24 16:00:00,1191.57
2005-06-27 16:00:00,1190.69
2005-06-28 16:00:00,1201.57
2005-06-29 16:00:00,1199.85
2005-06-30 16:00:00,1191.33
2005-07-01 16:00:00,1194.44
2005-07-05 16:00:00,1204.99
2005-07-06 16:00:00,1194.94
2005-07-07 16:00:00,1197.87
2005-07-08 16:00:00,1211.86
2005-07-11 16:00:00,1219.44
2005-07-12 16:00:00,1222.21
2005-07-13 16:00:00,1223.29
2005-07-14 16:00:00,1226.5
2005-07-15 16:00:00,1227.92
2005-07-18 16:00:00,1221.13
2005-07-19 16:00:00,1229.35
2005-07-20 16:00:00,1235.2
2005-07-21 16:00:00,1227.04
2005-07-22 16:00:00,1233.68
2005-07-25 16:00:00,1229.03
2005-07-26 16:00:00,1231.16
2005-07-27 16:00:00,1236.79
2005-07-28 16:00:00,1243.72
2005-07-29 16:00:00,1234.18
2005-08-01 16:00:00,1235.35
2005-08-02 16:00:00,1244.12
2005-08-03 16:00:00,1245.04
2005-08-04 16:00:00,1235.86
2005-08-05 16:00:00,1226.42
2005-08-08 16:00:00,1223.13
2005-08-09 16:00:00,1231.38
2005-08-10 16:00:00,1229.13
2005-08-11 16:00:00,1237.81
2005-08-12 16:00:00,1230.39
2005-08-15 16:00:00,1233.87
2005-08-16 16:00:00,1219.34
2005-08-17 16:00:00,1220.24
2005-08-18 16:00:00,1219.02
2005-08-19 16:00:00,1219.71
2005-08-22 16:00:00,1221.73
2005-08-23 16:00:00,1217.59
2005-08-24 16:00:00,1209.59
2005-08-25 16:00:00,1212.37
2005-08-26 16:00:00,1205.1
2005-08-29 16:00:00,1212.28
2005-08-30 16:00:00,1208.41
2005-08-31 16:00:00,1220.33
2005-09-01 16:00:00,1221.59
2005-09-02 16:00:00,1218.02
2005-09-06 16:00:00,1233.39
2005-09-07 16:00:00,1236.36
2005-09-08 16:00:00,1231.67
2005-09-09 16:00:00,1241.48
2005-09-12 16:00:00,1240.56
2005-09-13 16:00:00,1231.2
2005-09-14 16:00:00,1227.16
2005-09-15 16:00:00,1227.73
2005-09-16 16:00:00,1237.91
2005-09-19 16:00:00,1231.02
2005-09-20 16:00:00,1221.34
2005-09-21 16:00:00,1210.2
2005-09-22 16:00:00,1214.62
2005-09-23 16:00:00,1215.29
2005-09-26 16:00:00,1215.63
2005-09-27 16:00:00,1215.66
2005-09-28 16:00:00,1216.89
2005-09-29 16:00:00,1227.68
2005-09-30 16:00:00,1228.81
2005-10-03 16:00:00,1226.7
2005-10-04 16:00:00,1214.47
2005-10-05 16:00:00,1196.39
2005-10-06 16:00:00,1191.49
2005-10-07 16:00:00,1195.9
2005-10-10 16:00:00,1187.33
2005-10-11 16:00:00,1184.87
2005-10-12 16:00:00,1177.68
2005-10-13 16:00:00,1176.84
2005-10-14 16:00:00,1186.57
2005-10-17 16:00:00,1190.1
2005-10-18 16:00:00,1178.14
2005-10-19 16:00:00,1195.76
2005-10-20 16:00:00,1177.8
2005-10-21 16:00:00,1179.59
2005-10-24 16:00:00,1199.38
2005-10-25 16:00:00,1196.54
2005-10-26 16:00:00,1191.38
2005-10-27 16:00:00,1178.9
2005-10-28 16:00:00,1198.41
2005-10-31 16:00:00,1207.01
2005-11-01 16:00:00,1202.76
2005-11-02 16:00:00,1214.76
2005-11-03 16:00:00,1219.94
2005-11-04 16:00:00,1220.14
2005-11-07 16:00:00,1222.81
2005-11-08 16:00:00,1218.59
2005-11-09 16:00:00,1220.65
2005-11-10 16:00:00,1230.96
2005-11-11 16:00:00,1234.72
2005-11-14 16:00:00,1233.71
2005-11-15 16:00:00,1229.01
2005-11-16 16:00:00,1231.21
2005-11-17 16:00:00,1242.8
2005-11-18 16:00:00,1248.27
2005-11-21 16:00:00,1254.85
2005-11-22 16:00:00,1261.23
2005-11-23 16:00:00,1265.61
2005-11-25 16:00:00,1268.25
2005-11-28 16:00:00,1257.46
2005-11-29 16:00:00,1257.48
2005-11-30 16:00:00,1249.48
2005-12-01 16:00:00,1264.67
2005-12-02 16:00:00,1265.08
2005-12-05 16:00:00,1262.09
2005-12-06 16:00:00,1263.7
2005-12-07 16:00:00,1257.37
2005-12-08 16:00:00,1255.84
2005-12-09 16:00:00,1259.37
2005-12-12 16:00:00,1260.43
2005-12-13 16:00:00,1267.43
2005-12-14 16:00:00,1272.74
2005-12-15 16:00:00,1270.94
2005-12-16 16:00:00,1267.32
2005-12-19 16:00:00,1259.92
2005-12-20 16:00:00,1259.62
2005-12-21 16:00:00,1262.79
2005-12-22 16:00:00,1268.12
2005-12-23 16:00:00,1268.66
2005-12-27 16:00:00,1256.54
2005-12-28 16:00:00,1258.17
2005-12-29 16:00:00,1254.42
2005-12-30 16:00:00,1248.29
2006-01-03 16:00:00,1268.8
2006-01-04 16:00:00,1273.46
2006-01-05 16:00:00,1273.48
2006-01-06 16:00:00,1285.45
2006-01-09 16:00:00,1290.15
2006-01-10 16:00:00,1289.69
2006-01-11 16:00:00,1294.18
2006-01-12 16:00:00,1286.06
2006-01-13 16:00:00,1287.61
2006-01-17 16:00:00,1282.93
2006-01-18 16:00:00,1277.93
2006-01-19 16:00:00,1285.04
2006-01-20 16:00:00,1261.49
2006-01-23 16:00:00,1263.82
2006-01-24 16:00:00,1266.86
2006-01-25 16:00:00,1264.68
2006-01-26 16:00:00,1273.83
2006-01-27 16:00:00,1283.72
2006-01-30 16:00:00,1285.2
2006-01-31 16:00:00,1280.08
2006-02-01 16:00:00,1282.46
2006-02-02 16:00:00,1270.84
2006-02-03 16:00:00,1264.03
2006-02-06 16:00:00,1265.02
2006-02-07 16:00:00,1254.78
2006-02-08 16:00:00,1265.65
2006-02-09 16:00:00,1263.78
2006-02-10 16:00:00,1266.99
2006-02-13 16:00:00,1262.86
2006-02-14 16:00:00,1275.53
2006-02-15 16:00:00,1280
2006-02-16 16:00:00,1289.38
2006-02-17 16:00:00,1287.24
2006-02-21 16:00:00,1283.04
2006-02-22 16:00:00,1292.67
2006-02-23 16:00:00,1287.79
2006-02-24 16:00:00,1289.43
2006-02-27 16:00:00,1294.12
2006-02-28 16:00:00,1280.66
2006-03-01 16:00:00,1291.24
2006-03-02 16:00:00,1289.14
2006-03-03 16:00:00,1287.23
2006-03-06 16:00:00,1278.26
2006-03-07 16:00:00,1275.88
2006-03-08 16:00:00,1278.47
2006-03-09 16:00:00,1272.23
2006-03-10 16:00:00,1281.58
2006-03-13 16:00:00,1284.13
2006-03-14 16:00:00,1297.48
2006-03-15 16:00:00,1303.02
2006-03-16 16:00:00,1305.33
2006-03-17 16:00:00,1307.25
2006-03-20 16:00:00,1305.08
2006-03-21 16:00:00,1297.23
2006-03-22 16:00:00,1305.04
2006-03-23 16:00:00,1301.67
2006-03-24 16:00:00,1302.95
2006-03-27 16:00:00,1301.61
2006-03-28 16:00:00,1293.23
2006-03-29 16:00:00,1302.89
2006-03-30 16:00:00,1300.25
2006-03-31 16:00:00,1294.83
2006-04-03 16:00:00,1297.81
2006-04-04 16:00:00,1305.93
2006-04-05 16:00:00,1311.56
2006-04-06 16:00:00,1309.04
2006-04-07 16:00:00,1295.5
2006-04-10 16:00:00,1296.62
2006-04-11 16:00:00,1286.57
2006-04-12 16:00:00,1288.12
2006-04-13 16:00:00,1289.12
2006-04-14 16:00:00,1270.52
2006-04-17 16:00:00,1285.33
2006-04-18 16:00:00,1307.65
2006-04-19 16:00:00,1309.93
2006-04-20 16:00:00,1311.46
2006-04-21 16:00:00,1311.28
2006-04-24 16:00:00,1308.11
2006-04-25 16:00:00,1301.74
2006-04-26 16:00:00,1305.41
2006-04-27 16:00:00,1309.72
2006-04-28 16:00:00,1310.61
2006-05-01 16:00:00,1305.19
2006-05-02 16:00:00,1313.21
2006-05-03 16:00:00,1307.85
2006-05-04 16:00:00,1312.25
2006-05-05 16:00:00,1325.76
2006-05-08 16:00:00,1324.66
2006-05-09 16:00:00,1325.14
2006-05-10 16:00:00,1322.85
2006-05-11 16:00:00,1305.92
2006-05-12 16:00:00,1291.24
2006-05-15 16:00:00,1294.5
2006-05-16 16:00:00,1292.08
2006-05-17 16:00:00,1270.32
2006-05-18 16:00:00,1261.81
2006-05-19 16:00:00,1267.03
2006-05-22 16:00:00,1262.07
2006-05-23 16:00:00,1256.58
2006-05-24 16:00:00,1258.57
2006-05-25 16:00:00,1272.88
2006-05-26 16:00:00,1280.16
2006-05-30 16:00:00,1259.84
2006-05-31 16:00:00,1270.09
2006-06-01 16:00:00,1285.71
2006-06-02 16:00:00,1288.22
2006-06-05 16:00:00,1265.29
2006-06-06 16:00:00,1263.85
2006-06-07 16:00:00,1256.15
2006-06-08 16:00:00,1257.93
2006-06-09 16:00:00,1252.3
2006-06-12 16:00:00,1236.4
2006-06-13 16:00:00,1223.69
2006-06-14 16:00:00,1230.04
2006-06-15 16:00:00,1256.16
2006-06-16 16:00:00,1251.54
2006-06-19 16:00:00,1240.14
2006-06-20 16:00:00,1240.12
2006-06-21 16:00:00,1252.2
2006-06-22 16:00:00,1245.6
2006-06-23 16:00:00,1244.5
2006-06-26 16:00:00,1250.56
2006-06-27 16:00:00,1239.2
2006-06-28 16:00:00,1246
2006-06-29 16:00:00,1272.87
2006-06-30 16:00:00,1270.2
2006-07-03 16:00:00,1280.19
2006-07-05 16:00:00,1270.91
2006-07-06 16:00:00,1274.08
2006-07-07 16:00:00,1265.48
2006-07-10 16:00:00,1267.34
2006-07-11 16:00:00,1272.52
2006-07-12 16:00:00,1258.6
2006-07-13 16:00:00,1242.29
2006-07-14 16:00:00,1236.2
2006-07-17 16:00:00,1234.49
2006-07-18 16:00:00,1236.86
2006-07-19 16:00:00,1259.81
2006-07-20 16:00:00,1249.13
2006-07-21 16:00:00,1240.29
2006-07-24 16:00:00,1260.91
2006-07-25 16:00:00,1268.88
2006-07-26 16:00:00,1268.4
2006-07-27 16:00:00,1263.2
2006-07-28 16:00:00,1278.55
2006-07-31 16:00:00,1276.66
2006-08-01 16:00:00,1270.92
2006-08-02 16:00:00,1278.55
2006-08-03 16:00:00,1280.27
2006-08-04 16:00:00,1279.36
2006-08-07 16:00:00,1275.77
2006-08-08 16:00:00,1271.48
2006-08-09 16:00:00,1265.95
2006-08-10 16:00:00,1271.81
2006-08-11 16:00:00,1266.74
2006-08-14 16:00:00,1268.21
2006-08-15 16:00:00,1285.58
2006-08-16 16:00:00,1295.43
2006-08-17 16:00:00,1297.48
2006-08-18 16:00:00,1302.3
2006-08-21 16:00:00,1297.52
2006-08-22 16:00:00,1298.82
2006-08-23 16:00:00,1292.99
2006-08-24 16:00:00,1296.06
2006-08-25 16:00:00,1295.09
2006-08-28 16:00:00,1301.78
2006-08-29 16:00:00,1304.28
2006-08-30 16:00:00,1304.27
2006-08-31 16:00:00,1303.82
2006-09-01 16:00:00,1311.01
2006-09-05 16:00:00,1313.25
2006-09-06 16:00:00,1300.26
2006-09-07 16:00:00,1294.02
2006-09-08 16:00:00,1298.92
2006-09-11 16:00:00,1299.54
2006-09-12 16:00:00,1313.11
2006-09-13 16:00:00,1318.07
2006-09-14 16:00:00,1316.28
2006-09-15 16:00:00,1319.87
2006-09-18 16:00:00,1321.18
2006-09-19 16:00:00,1318.31
2006-09-20 16:00:00,1325.18
2006-09-21 16:00:00,1318.03
2006-09-22 16:00:00,1314.78
2006-09-25 16:00:00,1326.37
2006-09-26 16:00:00,1336.34
2006-09-27 16:00:00,1336.59
2006-09-28 16:00:00,1339.15
2006-09-29 16:00:00,1335.85
2006-10-02 16:00:00,1331.32
2006-10-03 16:00:00,1334.11
2006-10-04 16:00:00,1350.22
2006-10-05 16:00:00,1353.22
2006-10-06 16:00:00,1349.58
2006-10-09 16:00:00,1350.66
2006-10-10 16:00:00,1353.42
2006-10-11 16:00:00,1349.95
2006-10-12 16:00:00,1362.83
2006-10-13 16:00:00,1365.62
2006-10-16 16:00:00,1369.05
2006-10-17 16:00:00,1364.05
2006-10-18 16:00:00,1365.96
2006-10-19 16:00:00,1366.96
2006-10-20 16:00:00,1368.6
2006-10-23 16:00:00,1377.02
2006-10-24 16:00:00,1377.38
2006-10-25 16:00:00,1382.22
2006-10-26 16:00:00,1389.08
2006-10-27 16:00:00,1377.34
2006-10-30 16:00:00,1377.93
2006-10-31 16:00:00,1377.94
2006-11-01 16:00:00,1367.81
2006-11-02 16:00:00,1367.34
2006-11-03 16:00:00,1364.3
2006-11-06 16:00:00,1379.78
2006-11-07 16:00:00,1382.84
2006-11-08 16:00:00,1385.72
2006-11-09 16:00:00,1378.33
2006-11-10 16:00:00,1380.9
2006-11-13 16:00:00,1384.42
2006-11-14 16:00:00,1393.22
2006-11-15 16:00:00,1396.57
2006-11-16 16:00:00,1399.76
2006-11-17 16:00:00,1401.2
2006-11-20 16:00:00,1400.5
2006-11-21 16:00:00,1402.81
2006-11-22 16:00:00,1406.09
2006-11-24 16:00:00,1400.95
2006-11-27 16:00:00,1381.9
2006-11-28 16:00:00,1386.72
2006-11-29 16:00:00,1399.48
2006-11-30 16:00:00,1400.63
2006-12-01 16:00:00,1396.71
2006-12-04 16:00:00,1409.12
2006-12-05 16:00:00,1413.29
2006-12-06 16:00:00,1412.9
2006-12-07 16:00:00,1407.29
2006-12-08 16:00:00,1409.84
2006-12-11 16:00:00,1413.04
2006-12-12 16:00:00,1411.56
2006-12-13 16:00:00,1413.21
2006-12-14 16:00:00,1425.49
2006-12-15 16:00:00,1427.09
2006-12-18 16:00:00,1422.48
2006-12-19 16:00:00,1425.55
2006-12-20 16:00:00,1423.53
2006-12-21 16:00:00,1418.3
2006-12-22 16:00:00,1410.76
2006-12-26 16:00:00,1416.9
2006-12-27 16:00:00,1426.84
2006-12-28 16:00:00,1424.73
2006-12-29 16:00:00,1418.3
2007-01-03 16:00:00,1416.63
2007-01-04 16:00:00,1418.34
2007-01-05 16:00:00,1409.71
2007-01-08 16:00:00,1412.84
2007-01-09 16:00:00,1412.11
2007-01-10 16:00:00,1414.85
2007-01-11 16:00:00,1423.82
2007-01-12 16:00:00,1430.73
2007-01-16 16:00:00,1431.9
2007-01-17 16:00:00,1430.62
2007-01-18 16:00:00,1426.37
2007-01-19 16:00:00,1430.5
2007-01-22 16:00:00,1422.95
2007-01-23 16:00:00,1427.99
2007-01-24 16:00:00,1440.13
2007-01-25 16:00:00,1423.9
2007-01-26 16:00:00,1422.18
2007-01-29 16:00:00,1420.62
2007-01-30 16:00:00,1428.82
2007-01-31 16:00:00,1438.24
2007-02-01 16:00:00,1445.94
2007-02-02 16:00:00,1448.39
2007-02-05 16:00:00,1446.99
2007-02-06 16:00:00,1448
2007-02-07 16:00:00,1450.02
2007-02-08 16:00:00,1448.31
2007-02-09 16:00:00,1438.06
2007-02-12 16:00:00,1433.37
2007-02-13 16:00:00,1444.26
2007-02-14 16:00:00,1455.3
2007-02-15 16:00:00,1456.81
2007-02-16 16:00:00,1455.54
2007-02-20 16:00:00,1459.68
2007-02-21 16:00:00,1457.63
2007-02-22 16:00:00,1456.38
2007-02-23 16:00:00,1451.19
2007-02-26 16:00:00,1449.37
2007-02-27 16:00:00,1399.04
2007-02-28 16:00:00,1406.82
2007-03-01 16:00:00,1403.17
2007-03-02 16:00:00,1387.17
2007-03-05 16:00:00,1374.12
2007-03-06 16:00:00,1395.41
2007-03-07 16:00:00,1391.97
2007-03-08 16:00:00,1401.89
2007-03-09 16:00:00,1402.85
2007-03-12 16:00:00,1406.6
2007-03-13 16:00:00,1377.95
2007-03-14 16:00:00,1387.17
2007-03-15 16:00:00,1392.28
2007-03-16 16:00:00,1386.95
2007-03-19 16:00:00,1402.06
2007-03-20 16:00:00,1410.94
2007-03-21 16:00:00,1435.04
2007-03-22 16:00:00,1434.54
2007-03-23 16:00:00,1436.11
2007-03-26 16:00:00,1437.5
2007-03-27 16:00:00,1428.61
2007-03-28 16:00:00,1417.23
2007-03-29 16:00:00,1422.53
2007-03-30 16:00:00,1420.86
2007-04-02 16:00:00,1424.55
2007-04-03 16:00:00,1437.77
2007-04-04 16:00:00,1439.37
2007-04-05 16:00:00,1443.76
2007-04-06 16:00:00,1444.88
2007-04-09 16:00:00,1444.61
2007-04-10 16:00:00,1448.39
2007-04-11 16:00:00,1438.87
2007-04-12 16:00:00,1447.8
2007-04-13 16:00:00,1452.85
2007-04-16 16:00:00,1468.47
2007-04-17 16:00:00,1471.48
2007-04-18 16:00:00,1472.5
2007-04-19 16:00:00,1470.73
2007-04-20 16:00:00,1484.35
2007-04-23 16:00:00,1480.93
2007-04-24 16:00:00,1480.41
2007-04-25 16:00:00,1495.42
2007-04-26 16:00:00,1494.25
2007-04-27 16:00:00,1494.07
2007-04-30 16:00:00,1482.37
2007-05-01 16:00:00,1486.3
2007-05-02 16:00:00,1495.92
2007-05-03 16:00:00,1502.39
2007-05-04 16:00:00,1505.62
2007-05-07 16:00:00,1509.48
2007-05-08 16:00:00,1507.72
2007-05-09 16:00:00,1512.58
2007-05-10 16:00:00,1491.47
2007-05-11 16:00:00,1505.85
2007-05-14 16:00:00,1503.15
2007-05-15 16:00:00,1501.19
2007-05-16 16:00:00,1514.14
2007-05-17 16:00:00,1512.75
2007-05-18 16:00:00,1522.75
2007-05-21 16:00:00,1525.1
2007-05-22 16:00:00,1524.12
2007-05-23 16:00:00,1522.28
2007-05-24 16:00:00,1507.51
2007-05-25 16:00:00,1515.73
2007-05-29 16:00:00,1518.11
2007-05-30 16:00:00,1530.23
2007-05-31 16:00:00,1530.62
2007-06-01 16:00:00,1536.34
2007-06-04 16:00:00,1539.18
2007-06-05 16:00:00,1530.95
2007-06-06 16:00:00,1517.38
2007-06-07 16:00:00,1490.72
2007-06-08 16:00:00,1507.67
2007-06-11 16:00:00,1509.12
2007-06-12 16:00:00,1493
2007-06-13 16:00:00,1515.67
2007-06-14 16:00:00,1522.97
2007-06-15 16:00:00,1532.91
2007-06-18 16:00:00,1531.05
2007-06-19 16:00:00,1533.7
2007-06-20 16:00:00,1512.84
2007-06-21 16:00:00,1522.19
2007-06-22 16:00:00,1502.56
2007-06-25 16:00:00,1497.74
2007-06-26 16:00:00,1492.89
2007-06-27 16:00:00,1506.34
2007-06-28 16:00:00,1505.71
2007-06-29 16:00:00,1503.35
2007-07-02 16:00:00,1519.43
2007-07-03 16:00:00,1524.87
2007-07-05 16:00:00,1525.4
2007-07-06 16:00:00,1530.44
2007-07-09 16:00:00,1531.85
2007-07-10 16:00:00,1510.12
2007-07-11 16:00:00,1518.76
2007-07-12 16:00:00,1547.7
2007-07-13 16:00:00,1552.5
2007-07-16 16:00:00,1549.52
2007-07-17 16:00:00,1549.37
2007-07-18 16:00:00,1546.17
2007-07-19 16:00:00,1553.08
2007-07-20 16:00:00,1534.1
2007-07-23 16:00:00,1541.57
2007-07-24 16:00:00,1511.04
2007-07-25 16:00:00,1518.09
2007-07-26 16:00:00,1482.66
2007-07-27 16:00:00,1458.95
2007-07-30 16:00:00,1473.91
2007-07-31 16:00:00,1455.27
2007-08-01 16:00:00,1465.81
2007-08-02 16:00:00,1472.2
2007-08-03 16:00:00,1433.06
2007-08-06 16:00:00,1467.67
2007-08-07 16:00:00,1476.71
2007-08-08 16:00:00,1497.49
2007-08-09 16:00:00,1453.09
2007-08-10 16:00:00,1453.64
2007-08-13 16:00:00,1452.92
2007-08-14 16:00:00,1426.54
2007-08-15 16:00:00,1406.7
2007-08-16 16:00:00,1411.27
2007-08-17 16:00:00,1445.94
2007-08-20 16:00:00,1445.55
2007-08-21 16:00:00,1447.12
2007-08-22 16:00:00,1464.07
2007-08-23 16:00:00,1462.5
2007-08-24 16:00:00,1479.37
2007-08-27 16:00:00,1466.79
2007-08-28 16:00:00,1432.36
2007-08-29 16:00:00,1463.76
2007-08-30 16:00:00,1457.64
2007-08-31 16:00:00,1473.99
2007-09-04 16:00:00,1489.42
2007-09-05 16:00:00,1472.29
2007-09-06 16:00:00,1478.55
2007-09-07 16:00:00,1453.55
2007-09-10 16:00:00,1451.7
2007-09-11 16:00:00,1471.49
2007-09-12 16:00:00,1471.56
2007-09-13 16:00:00,1483.95
2007-09-14 16:00:00,1484.25
2007-09-17 16:00:00,1476.65
2007-09-18 16:00:00,1519.78
2007-09-19 16:00:00,1529.03
2007-09-20 16:00:00,1518.75
2007-09-21 16:00:00,1525.75
2007-09-24 16:00:00,1517.73
2007-09-25 16:00:00,1517.21
2007-09-26 16:00:00,1525.42
2007-09-27 16:00:00,1531.38
2007-09-28 16:00:00,1526.75
2007-10-01 16:00:00,1547.04
2007-10-02 16:00:00,1546.63
2007-10-03 16:00:00,1539.59
2007-10-04 16:00:00,1542.84
2007-10-05 16:00:00,1557.59
2007-10-08 16:00:00,1552.58
2007-10-09 16:00:00,1565.15
2007-10-10 16:00:00,1562.47
2007-10-11 16:00:00,1554.41
2007-10-12 16:00:00,1561.8
2007-10-15 16:00:00,1548.71
2007-10-16 16:00:00,1538.53
2007-10-17 16:00:00,1541.24
2007-10-18 16:00:00,1540.08
2007-10-19 16:00:00,1500.63
2007-10-22 16:00:00,1506.33
2007-10-23 16:00:00,1519.59
2007-10-24 16:00:00,1515.88
2007-10-25 16:00:00,1514.4
2007-10-26 16:00:00,1535.28
2007-10-29 16:00:00,1540.98
2007-10-30 16:00:00,1531.02
2007-10-31 16:00:00,1549.38
2007-11-01 16:00:00,1508.44
2007-11-02 16:00:00,1509.65
2007-11-05 16:00:00,1502.17
2007-11-06 16:00:00,1520.27
2007-11-07 16:00:00,1475.62
2007-11-08 16:00:00,1474.77
2007-11-09 16:00:00,1453.7
2007-11-12 16:00:00,1439.18
2007-11-13 16:00:00,1481.05
2007-11-14 16:00:00,1470.58
2007-11-15 16:00:00,1451.15
2007-11-16 16:00:00,1458.74
2007-11-19 16:00:00,1433.27
2007-11-20 16:00:00,1439.7
2007-11-21 16:00:00,1416.77
2007-11-23 16:00:00,1440.7
2007-11-26 16:00:00,1407.22
2007-11-27 16:00:00,1428.23
2007-11-28 16:00:00,1469.02
2007-11-29 16:00:00,1469.72
2007-11-30 16:00:00,1481.14
2007-12-03 16:00:00,1472.42
2007-12-04 16:00:00,1462.79
2007-12-05 16:00:00,1485.01
2007-12-06 16:00:00,1507.34
2007-12-07 16:00:00,1504.66
2007-12-10 16:00:00,1515.96
2007-12-11 16:00:00,1477.65
